0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.0,1.096343,0.0,0.15134175,0.3627745,0.0,0.118558444,0.0,0.0,0.0,0.0,0.0023694455,0.19133064,0.25140205,0.0,0.0,0.20161436,0.4523364,0.6217851,1.5100486,0.0,0.0,0.0,0.42463267,0.0,0.0,0.0,0.0,0.0,0.22112212,0.5521062,1.4080902,1.4749479,0.12706055,0.0,0.2048505,1.9236907,0.20432505,0.8741092,0.0,0.0,0.1955277,0.85723025,1.9134386,0.0,0.12651402,0.011114685,0.0,0.5435052,0.0,0.066501945,0.0,1.7515626,0.0,0.85953605,0.0,0.9454771,0.0,0.0,0.0,1.7760202,0.0,0.0,0.0,0.0,0.0,0.14604104,1.0452975,0.0,0.0,0.0,1.4241755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17468132,0.0,0.0,0.66508156,0.6948279,0.17724147,0.68382937,0.9772568,2.7737472,0.0,0.33443934,0.0,0.0,1.0175424,0.0,0.6472757,0.0,0.0,0.0,0.52130634,0.0,0.0,0.0,0.057059646,0.0,0.0,0.0,0.0,0.0,1.6583232,0.0,0.8181134,0.08946956,0.030293472,0.0,0.42359394,1.2958094,0.0,0.0,0.0,0.06990551,0.12642549,0.47960988,0.0,1.2056218,0.34515327,0.12081443,0.0,0.41137913,0.0,0.121246345,0.0,0.0,0.2919151,0.0,0.0,0.0,0.0,0.0,0.7086338,0.163759,0.0,0.0,0.0,0.026459543,0.0,0.524703,0.0,2.185376,0.75494313,0.0,0.0,0.000918149,0.05465156,0.0,0.0,0.058463614,0.0,0.0,0.030505154,0.0,9.351926,0.0,0.0,0.9315021,0.0,0.0,0.03577114,0.11383038,0.0,0.0,0.0,0.0,2.1726246,0.0,0.0,0.0,0.020956779,1.0979484,0.3755802,0.0,0.7911368,0.0,0.0,0.1887595,2.3134882,0.0,0.0,0.0,0.6271869,0.0,0.0,0.0,0.0,0.0,0.0,2.3913033,0.0,0.0,0.0,0.0,1.0095823,0.0,1.0971179,0.0,0.030267972,0.0,0.0,1.1431738,0.8454843,0.0,0.0,0.0,0.40989816,0.0,0.050061285,0.21013464,0.0,0.22484702,0.0,0.267664,0.0,0.0,0.0,0.0,0.47786018,0.0,0.16464657,0.0,0.336749,0.23699723,0.8551673,0.0,0.87363166,2.35826,0.0,0.0,0.024937255,0.0,0.011098803,0.8672906,0.0,0.0,0.7993493,0.0,0.0,1.2716408,0.0,0.25758833,0.0,1.0223851,0.0,2.2926033,0.19060092,0.31923276,0.0
0.0,1.3704919,0.0,0.010238551,0.37949336,0.0,0.11909007,0.0,0.0,0.0,0.0,0.0042234203,0.060363322,0.4023783,0.0,0.0,0.056063436,0.49372792,0.4750144,1.4302015,0.0,0.0,0.0,0.41269565,0.0,0.0,0.027442291,0.09206945,0.0,0.41176477,0.67673796,1.7022545,1.5986291,0.1852106,0.0,0.22464474,1.9688044,0.2634195,1.0163015,0.0,0.0,0.25897077,0.9682322,2.0598814,0.0,0.1873645,0.086808346,0.0,0.5549802,0.0,0.033595353,0.0,1.9121724,0.0,0.9833558,0.0,1.036808,0.0,0.0,0.14949402,1.747998,0.0,0.0,0.0,0.0,0.0,0.13709846,1.0021423,0.0,0.0,0.0,1.433107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17332026,0.0,0.0,0.67205614,0.6854004,0.231145,0.77454025,1.1013981,2.775249,0.0,0.48382017,0.0,0.0,1.0280797,0.0,0.49739242,0.0,0.0,0.0,0.65633374,0.0,0.0,0.04677135,0.016092988,0.0023876359,0.0,0.0,0.0,0.0,1.6599576,0.0,0.9997194,0.046006307,0.0,0.082079165,0.41422454,1.2587199,0.0,0.0,0.0,0.06042961,0.15707119,0.55035394,0.0,1.2879632,0.34766456,0.14000823,0.0,0.33978516,0.08473196,0.101623364,0.0,0.0,0.2950772,0.0,0.0,0.0,0.0,0.0,0.78948593,0.22257543,0.0,0.0,0.0,0.0715525,0.0,0.45562935,0.0,2.4658782,0.7395777,0.0,0.0,0.0,0.017692363,0.0,0.0,0.10270969,0.0,0.0,0.0,0.0,7.842661,0.0,0.0,1.0711683,0.0,0.0,0.12834118,0.1855862,0.0,0.0,0.0,0.0,2.371498,0.0,0.0,0.0,0.054474648,0.8345164,0.34008145,0.0,0.832427,0.0,0.0,0.29705185,2.3300464,0.0,0.0,0.0,0.7257748,0.0,0.0,0.0,0.0,0.0,0.0,2.384777,0.0,0.0,0.0,0.028027818,0.95057404,0.0,1.1249975,0.0,0.08949567,0.06211388,0.0,1.2701848,0.89029783,0.0,0.0,0.0,0.3796476,0.0,0.05747871,0.29218897,0.0,0.35475367,0.0,0.23115091,0.0,0.0,0.0,0.0,0.4619285,0.0,0.2078013,0.0,0.4902883,0.44652495,1.0482926,0.07733111,0.9530726,2.5599103,0.0,0.0,0.048630115,0.0,0.07365765,0.93107975,0.0,0.0,0.71519375,0.0,0.0,1.2873096,0.0,0.28584158,0.0,1.1155223,0.0,2.604439,0.07319725,0.35385028,0.0
0.0,0.30236104,0.0,0.31231976,0.24405055,0.0,0.18528476,0.0,0.0,0.0,0.0,0.019223578,0.39455763,0.3436426,0.0,0.0,0.17467557,0.66814613,0.88431877,1.8090328,0.0,0.0,0.0,0.4600261,0.0,0.0,0.0,0.0,0.0,0.0,0.2909406,0.4115645,1.2981095,0.022820828,0.0,0.39673102,1.8157138,0.34195864,0.18419291,0.0,0.0,0.08946228,0.82639366,1.2160453,0.0,0.151748,0.0,0.0,0.16526756,0.0,0.32453606,0.0,0.8793281,0.0,0.779794,0.0,0.33510235,0.0,0.0,0.011469152,1.5067914,0.0,0.0,0.0,0.0,0.0,0.06286896,1.4680651,0.0,0.0,0.0,1.263168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25428176,0.87900877,0.16792978,0.76368654,0.11149518,2.9751956,0.010544304,0.06923579,0.0,0.0,0.9965141,0.0,0.9758366,0.0,0.0,0.0,0.2982523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2138019,0.0,0.36309028,0.09256769,0.3591477,0.0938231,0.0802454,1.0120753,0.0,0.0,0.0,0.0,0.0,0.23125388,0.053104542,0.84950846,0.21006769,0.23832649,0.0,0.5338149,0.007416798,0.17420329,0.39046776,0.008675373,0.08768848,0.0,0.0,0.0,0.0,0.4093939,0.11879457,0.069138944,0.0,0.0,0.0,0.0,0.0,0.6826264,0.0,0.93463016,0.8317425,0.0,0.0,0.17614512,0.0,0.0,0.014778097,0.015699422,0.0,0.0,0.24392302,0.0,12.521263,0.0,0.0,0.44473165,0.0,0.0,0.0017818791,0.16133319,0.0,0.0,0.0,0.0,1.8124121,0.0,0.0,0.14875934,0.0,1.8096168,0.42197326,0.0,0.8746666,0.0,0.0,0.022798,1.3788536,0.0,0.0,0.0,0.35793984,0.0,0.0,0.0,0.0,0.0,0.0,2.4799325,0.0,0.0502661,0.0,0.0,0.93071693,0.0,0.79213744,0.0,0.0051281317,0.014327245,0.0,0.680238,0.5383234,0.0,0.0,0.0,0.17020962,0.0,0.0028168976,0.09332938,0.0,0.08168944,0.0,0.57441485,0.0,0.0,0.0,0.0,0.7610338,0.0,0.07236767,0.0,0.17327192,0.0421058,0.32237747,0.0,0.38176107,1.2284149,0.0,0.0,0.0,0.0,0.0,0.61122185,0.0,0.0,0.7747185,0.0,0.0,1.1333033,0.0,0.0661373,0.0,0.57739234,0.0,1.0877732,0.24958947,0.47387156,0.0
0.0,0.84592855,0.0,0.0,0.18074904,0.0,0.0,0.39503452,0.0,0.0,0.0,0.04634493,0.044531446,0.07598488,0.0,0.0,0.448337,0.39557415,0.48144144,1.6000863,0.0,0.0,0.0,0.50506395,0.0,0.0,0.10406548,0.004074023,0.0,0.23441662,0.6313337,0.9523515,1.6627412,0.077916324,0.0,0.16859256,1.6536039,0.45581952,0.6507396,0.0,0.0,0.2459837,0.6918598,1.5465051,0.0,0.01212147,0.025727509,0.0,0.34471467,0.0,0.16726995,0.0,1.2690458,0.0,0.7650667,0.0,0.5861468,0.0,0.0,0.09684534,1.3571221,0.0,0.0,0.0,0.0,0.0,0.04562168,1.3681412,0.0,0.0,0.0,1.483875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058237143,0.0,0.0,0.52647054,0.5163904,0.05664781,0.53512543,0.5391591,2.7648442,0.0,0.34602585,0.0,0.0,1.063095,0.0,0.15448178,0.0,0.0,0.0,0.51464576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3526628,0.0,0.6721119,0.06361881,0.0,0.0,0.23666771,1.0546365,0.0,0.0,0.0,0.0,0.08385719,0.46288872,0.28308168,1.4615175,0.3375726,0.096145056,0.0,0.2633208,0.002595005,0.066950455,0.0,0.0,0.19266297,0.0,0.0,0.0,0.0,0.1113513,0.5578781,0.015880175,0.0,0.0,0.0,0.0,0.0,0.44087994,0.0,1.5582857,0.6311294,0.0,0.0,0.0,0.09366628,0.0,0.0,0.068436496,0.0,0.0,0.0,0.0,11.728798,0.0,0.0,0.76120025,0.0,0.0,0.029505204,0.11964791,0.0,0.0,0.0,0.0,2.103211,0.0,0.0,0.0,0.0,1.2392185,0.18850851,0.0,0.78755355,0.0,0.0,0.19599357,1.6381742,0.0,0.0,0.0,0.4655274,0.0,0.0,0.0,0.0,0.0,0.0,2.6474905,0.0,0.0,0.0,0.15935917,1.6529076,0.0,0.8599707,0.0,0.05978603,0.0,0.0,1.0816866,0.5252431,0.0,0.0,0.0,0.29590744,0.0,0.0,0.12573698,0.0,0.06422724,0.0,0.009032801,0.0,0.0,0.0,0.0,0.33297125,0.0,0.1741988,0.0,0.35432816,0.21656762,0.7877409,0.021061542,0.6798405,1.9472504,0.0,0.0,0.04754796,0.0,0.054711103,0.74269134,0.0,0.0,0.5379682,0.0,0.0,1.4352134,0.0,0.21427335,0.0,0.904002,0.0,1.6054839,0.0,0.46316153,0.0
0.0,0.024930226,0.0,0.1364702,0.116510786,0.0,0.08969752,0.3825594,0.0,0.0,0.0,0.0,0.35869688,0.12128296,0.0,0.0,0.6670947,0.42083126,0.69215536,1.7813332,0.0,0.0,0.0,0.44139296,0.0,0.0,0.0,0.0,0.0,0.039385434,0.0670583,0.07079454,1.4285848,0.0,0.0,0.12611462,1.4553146,0.66698396,0.012664678,0.0,0.0,0.19350426,0.5369654,1.1712523,0.0,0.0,0.0,0.0,0.0,0.0,0.22299331,0.0,0.7284097,0.0,0.55116415,0.0,0.073398285,0.0,0.0,0.0,0.87564355,0.0,0.0,0.0,0.0,0.0,0.0,1.6184301,0.0,0.0,0.0,1.2959296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13355532,0.0,0.0,0.0,0.52589566,0.5309174,0.11602129,0.5047217,0.0,2.5916874,0.04530118,0.14648883,0.0,0.0,0.97643554,0.0,0.27397284,0.0,0.0,0.0,0.15556939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09132368,0.0,0.91008776,0.0,0.282441,0.0,0.0,0.043108404,0.0,0.6964596,0.0,0.0,0.0,0.0,0.05834126,0.057819344,0.48748767,1.1928158,0.14587301,0.11886202,0.0,0.37235984,0.0,0.06068478,0.35107666,0.0,0.0,0.0,0.0,0.04662193,0.0,0.45192227,0.0,0.0,0.0,0.0,0.0,0.0,0.13115312,0.722976,0.0,0.2828832,0.5501332,0.0,0.0,0.17012064,0.0,0.0,0.0,0.0,0.0,0.0,0.012151855,0.0,14.122878,0.0,0.0,0.25524122,0.0,0.0,0.021974666,0.07093838,0.0,0.0,0.115656756,0.0,1.6081474,0.0,0.0,0.43074504,0.0,1.8746656,0.20621136,0.0,0.96697307,0.0,0.0,0.0,0.7054194,0.0,0.0,0.0,0.09747714,0.0,0.1442541,0.0,0.0,0.0,0.0,2.7292485,0.0,0.0,0.0,0.0,1.7597427,0.0,0.6044235,0.0,0.0,0.0,0.0,0.4871755,0.28444082,0.0,0.0,0.0,0.16788891,0.0,0.0,0.043325946,0.0,0.0,0.0,0.19329959,0.0,0.0,0.0,0.0,0.39741504,0.0,0.0,0.0,0.3248568,0.04409031,0.37318647,0.0,0.38496587,0.7332981,0.0,0.003961485,0.0,0.0,0.0,0.40113413,0.0,0.0,0.48798272,0.04646519,0.0,1.2074605,0.0,0.0,0.014924558,0.37866822,0.0,0.47241053,0.0020787017,0.53287137,0.0
0.0,1.3908716,0.0,0.0,0.31854996,0.0,0.035232298,0.14371279,0.0,0.0,0.0,0.024845934,0.0015117801,0.23719776,0.0,0.0,0.37559256,0.3421623,0.38194957,1.3343542,0.0,0.0,0.0,0.46576828,0.0,0.0,0.0,0.08256057,0.0,0.37035877,0.64342886,1.7227422,1.7080592,0.09759148,0.0,0.078371406,1.7701409,0.30374503,1.1462756,0.0,0.0,0.2908277,0.75923765,2.0997827,0.0,0.10865223,0.0,0.0,0.60503,0.0,0.019950215,0.0,1.9678857,0.0,0.8742553,0.0,1.0700055,0.0,0.0,0.09758558,1.6574732,0.0,0.0,0.0,0.0,0.0,0.11422121,0.941447,0.0,0.0,0.0,1.4554335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25780156,0.0,0.0,0.8043021,0.44317552,0.10688887,0.59886813,1.1998986,2.501311,0.0,0.5512259,0.0,0.0,1.0411284,0.0,0.17213465,0.0,0.0,0.0,0.6486994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7229244,0.0,1.0207984,0.021034071,0.0,0.02429735,0.49954444,1.2311069,0.0,0.0,0.0,0.044737652,0.20526129,0.5963563,0.10326178,1.4839053,0.3441679,0.018549558,0.0,0.34371606,0.0,0.008670974,0.0,0.0,0.31928656,0.0,0.0,0.0,0.0,0.0,0.7752917,0.22676477,0.0,0.0,0.0,0.0,0.0,0.41380045,0.0,2.529059,0.59593856,0.0,0.0,0.0,0.095071204,0.0,0.0,0.090237096,0.0,0.0,0.0,0.0,8.34097,0.0,0.0,1.2050104,0.0,0.0,0.07675305,0.09904371,0.0,0.0,0.0,0.0,2.255349,0.0,0.0,0.0,0.036386475,0.7165942,0.23836783,0.0,0.7466241,0.0,0.0,0.28635994,2.4036179,0.0,0.0,0.0,0.6873456,0.0,0.0,0.0,0.0,0.0,0.0,2.416618,0.0,0.0,0.0,0.0,1.2837487,0.0,1.0821985,0.0,0.078009285,0.021064704,0.0,1.2709866,0.798494,0.0,0.0,0.0,0.48585775,0.0,0.03919147,0.1923911,0.0,0.19443807,0.0,0.0,0.0,0.0,0.0,0.0,0.22943725,0.0,0.23356216,0.018185657,0.5451803,0.34918138,1.0817331,0.0,1.1177801,2.7258995,0.0,0.0,0.06290948,0.0,0.0,0.95555437,0.0,0.0,0.7291271,0.0,0.0,1.370903,0.0,0.2963916,0.0,1.2144531,0.0,2.694867,0.015319707,0.25667834,0.0
0.0,0.0,0.0395818,0.092123635,0.0,0.0,0.0,0.800839,0.0,0.0,0.11830073,0.0,0.3035205,0.0,0.0,0.0,0.97122383,0.09509179,0.63331836,1.4002782,0.0,0.0,0.0,0.3869618,0.098662905,0.0,0.09198343,0.0,0.0,0.0,0.0,0.0,0.655555,0.0,0.0,0.0,0.30677927,0.6166009,0.0,0.0,0.0,0.0008163277,0.05575241,0.0,0.7639634,0.0,0.0,0.0,0.0,0.0,0.36239064,0.0019914964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989992,0.0,0.018331103,0.0,0.72986543,0.0649948,0.54783165,0.0,0.0,0.0,0.0,0.0,1.2074888,0.0,0.0,0.0,0.2338074,0.23137331,0.0,0.038699225,0.0,1.494434,0.22450256,0.0,0.0,0.0,0.34976813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19232263,0.0,0.0,0.0,0.0,0.0,0.7728713,0.30358914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299438,0.0,0.0,0.042929307,0.0,0.81975573,0.77522385,0.063205,0.0140072685,0.0,0.137867,0.0,0.0,0.7503976,0.0,0.0,0.39727378,0.5875304,0.74570036,0.30781445,0.71493727,0.0,0.0,0.0,0.0,0.11027789,0.0,0.77499497,0.52641916,0.0,0.0,0.05359142,0.2885002,0.0,0.07927277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.550503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5360771,0.0,0.27500585,0.0,0.0,0.9393101,0.0,2.0622535,0.0,0.0,0.4745168,0.06256586,0.0,0.0,0.0,0.6085732,0.0,0.0,0.0,0.0,1.1744143,0.16777906,0.0,0.0,0.0,2.0249434,0.0,0.0,1.3409021,0.0,2.0038507,0.0,0.0,0.13585618,0.0,0.0,0.9434862,0.0,0.0,0.0,0.0,0.6755669,0.0,0.5273578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045546584,0.0,0.0,0.0,0.09214509,0.0,0.0,0.0,0.0,0.0,0.0,0.8594712,0.0,1.0118774,0.0,0.0,0.0,0.4158531,0.0,1.2703906,0.0,0.7159702,0.0,0.0,0.5836284,0.0,0.0,0.0,0.0,0.4837115,0.0
